"","id_data","ecosystem_type","data_type","var","group","units","panel_label","year","log10_h","slope"
"5879","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1997.6,0.770877933951753,0
"5889","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1998.15,0.770877933951753,0
"5899","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1998.7,0.770877933951753,0
"5909","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1999.25,0.770877933951753,0
"59110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1999.8,0.770877933951753,0
"5929","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2000.35,0.770877933951753,0
"5939","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2000.9,0.770877933951753,0
"5949","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2001.45,0.770877933951753,0
"5959","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2002,0.770877933951753,1
"5969","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2002.55,0.770877933951753,1
"5979","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2003.1,0.770877933951753,1
"5989","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2003.65,0.770877933951753,1
"5999","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2004.2,0.770877933951753,1
"6009","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2004.75,0.770877933951753,1
"60110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2005.3,0.770877933951753,0
"6029","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2005.85,0.770877933951753,0
"6039","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2006.4,0.770877933951753,0
"6049","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2006.95,0.770877933951753,0
"6059","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2007.5,0.770877933951753,0
"6069","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2008.05,0.770877933951753,0
"6079","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2008.6,0.770877933951753,0
"6089","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2009.15,0.770877933951753,0
"6099","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2009.7,0.770877933951753,0
"61011","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2010.25,0.770877933951753,0
"61110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2010.8,0.770877933951753,0
"6129","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2011.35,0.770877933951753,0
"6139","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2011.9,0.770877933951753,0
"6149","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2012.45,0.770877933951753,0
"6159","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2013,0.770877933951753,0
"6169","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1991,0.804438500972309,-1
"6179","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1991.55,0.804438500972309,-1
"6189","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1992.1,0.804438500972309,-1
"6199","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1992.65,0.804438500972309,-1
"6209","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1993.2,0.804438500972309,-1
"62110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1993.75,0.804438500972309,-1
"6229","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1994.3,0.804438500972309,-1
"6239","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1994.85,0.804438500972309,-1
"6249","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1995.4,0.804438500972309,0
"6259","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1995.95,0.804438500972309,0
"6269","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1996.5,0.804438500972309,0
"6279","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1997.05,0.804438500972309,0
"6289","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1997.6,0.804438500972309,0
"6299","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1998.15,0.804438500972309,0
"6309","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1998.7,0.804438500972309,0
"63110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1999.25,0.804438500972309,0
"6329","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1999.8,0.804438500972309,0
"6339","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2000.35,0.804438500972309,0
"6349","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2000.9,0.804438500972309,0
"6359","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2001.45,0.804438500972309,0
"6369","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2002,0.804438500972309,1
"6379","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2002.55,0.804438500972309,1
"6389","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2003.1,0.804438500972309,1
"6399","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2003.65,0.804438500972309,1
"6409","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2004.2,0.804438500972309,1
"64110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2004.75,0.804438500972309,1
"6429","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2005.3,0.804438500972309,0
"6439","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2005.85,0.804438500972309,0
"6449","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2006.4,0.804438500972309,0
"6459","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2006.95,0.804438500972309,0
"6469","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2007.5,0.804438500972309,0
"6479","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2008.05,0.804438500972309,0
"6489","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2008.6,0.804438500972309,0
"6499","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2009.15,0.804438500972309,0
"6509","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2009.7,0.804438500972309,0
"65110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2010.25,0.804438500972309,0
"6529","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2010.8,0.804438500972309,0
"6539","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2011.35,0.804438500972309,0
"6549","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2011.9,0.804438500972309,0
"6559","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2012.45,0.804438500972309,0
"6569","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2013,0.804438500972309,0
"6579","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1991,0.837999067992864,-1
"6589","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1991.55,0.837999067992864,-1
"6599","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1992.1,0.837999067992864,-1
"6609","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1992.65,0.837999067992864,-1
"66110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1993.2,0.837999067992864,-1
"6629","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1993.75,0.837999067992864,-1
"6639","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1994.3,0.837999067992864,-1
"6649","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1994.85,0.837999067992864,0
"6659","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1995.4,0.837999067992864,0
"6669","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1995.95,0.837999067992864,0
"6679","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1996.5,0.837999067992864,0
"6689","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1997.05,0.837999067992864,0
"6699","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1997.6,0.837999067992864,0
"6709","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1998.15,0.837999067992864,0
"67110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1998.7,0.837999067992864,0
"6729","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1999.25,0.837999067992864,0
"6739","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1999.8,0.837999067992864,0
"6749","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2000.35,0.837999067992864,0
"6759","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2000.9,0.837999067992864,0
"6769","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2001.45,0.837999067992864,0
"6779","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2002,0.837999067992864,1
"6789","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2002.55,0.837999067992864,1
"6799","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2003.1,0.837999067992864,1
"6809","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2003.65,0.837999067992864,1
"68110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2004.2,0.837999067992864,1
"6829","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2004.75,0.837999067992864,1
"6839","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2005.3,0.837999067992864,0
"6849","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2005.85,0.837999067992864,0
"6859","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2006.4,0.837999067992864,0
"6869","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2006.95,0.837999067992864,0
"6879","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2007.5,0.837999067992864,0
"6889","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2008.05,0.837999067992864,0
"6899","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2008.6,0.837999067992864,0
"6909","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2009.15,0.837999067992864,0
"69110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2009.7,0.837999067992864,0
"6929","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2010.25,0.837999067992864,0
"6939","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2010.8,0.837999067992864,0
"6949","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2011.35,0.837999067992864,0
"6959","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2011.9,0.837999067992864,0
"6969","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2012.45,0.837999067992864,0
"6979","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",2013,0.837999067992864,0
"6989","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1991,0.871559635013419,-1
"6999","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1991.55,0.871559635013419,-1
"7009","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1992.1,0.871559635013419,-1
"70110","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1992.65,0.871559635013419,-1
"7029","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1993.2,0.871559635013419,-1
"7039","frx_basin_dsch__disch__Total_FRX_basin","stream","frx_basin_dsch","disch_log","Total_FRX_basin","10^6 m3/s","Annual Streamflow",1993.75,0.871559635013419,-1
